row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
91,0.601233959197998,0.1903150081634521,0.102633960545063,0.0855866223573684,0.601233959197998,0.1903150081634521,0.41091895103454595,0.017047338187694605,0.41091895103454595
92,0.1743867397308349,0.5277831554412842,0.0453553833067417,0.2471168041229248,0.1743867397308349,0.5277831554412842,-0.3533964157104493,-0.2017614208161831,-0.3533964157104493
93,0.2254116535186767,0.7576053142547607,0.1987240314483642,0.3312845230102539,0.2254116535186767,0.7576053142547607,-0.532193660736084,-0.1325604915618897,-0.532193660736084
94,0.3317230939865112,0.1304479241371154,0.2134588956832885,0.0844977721571922,0.3317230939865112,0.1304479241371154,0.20127516984939578,0.1289611235260963,0.20127516984939578
95,0.3208869695663452,0.1173752546310424,0.2101166695356369,0.0763685330748558,0.3208869695663452,0.1173752546310424,0.20351171493530282,0.1337481364607811,0.20351171493530282
96,0.7444188594818115,0.2539079189300537,0.3220479190349579,0.1747862994670868,0.7444188594818115,0.2539079189300537,0.4905109405517578,0.1472616195678711,0.4905109405517578
97,0.5990357398986816,0.1396865844726562,0.1068276390433311,0.0443540215492248,0.5990357398986816,0.1396865844726562,0.45934915542602545,0.06247361749410631,0.45934915542602545
98,0.6156963109970093,0.8278795480728149,0.2704695761203766,0.3252158463001251,0.6156963109970093,0.8278795480728149,-0.21218323707580566,-0.054746270179748535,-0.21218323707580566
99,0.4573702812194824,0.2341974973678589,0.1512199193239212,0.0769659504294395,0.4573702812194824,0.2341974973678589,0.22317278385162354,0.0742539688944817,0.22317278385162354
100,0.232261061668396,0.733005166053772,0.1900006383657455,0.3295566439628601,0.232261061668396,0.733005166053772,-0.500744104385376,-0.13955600559711462,-0.500744104385376
101,0.1577228307723999,0.0270845890045166,0.0553924217820167,0.0293435994535684,0.1577228307723999,0.0270845890045166,0.1306382417678833,0.0260488223284483,0.1306382417678833
102,1.9059150218963623,1.1704256534576416,0.2636843025684356,0.2236377745866775,1.9059150218963623,1.1704256534576416,0.7354893684387207,0.04004652798175812,0.7354893684387207
103,0.1887675523757934,0.057768702507019,0.1029452532529831,0.0499134287238121,0.1887675523757934,0.057768702507019,0.13099884986877441,0.05303182452917099,0.13099884986877441
104,1.82957136631012,1.1153119802474976,0.2359023541212082,0.1974240988492965,1.82957136631012,1.1153119802474976,0.7142593860626225,0.038478255271911704,0.7142593860626225
105,0.4591772556304931,0.6846582889556885,0.2307639569044113,0.2994918823242187,0.4591772556304931,0.6846582889556885,-0.22548103332519537,-0.0687279254198074,-0.22548103332519537
