row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
140,0.9556926488876344,1.0225220918655396,0.096671849489212,0.0616147927939891,0.9556926488876344,1.0225220918655396,-0.06682944297790516,0.035057056695222896,-0.06682944297790516
141,1.0368460416793823,0.6402237415313721,0.2110347300767898,0.2540867328643799,1.0368460416793823,0.6402237415313721,0.39662230014801025,-0.04305200278759008,0.39662230014801025
142,1.907451629638672,1.0617234706878662,0.6050952076911926,0.2760691046714782,1.907451629638672,1.0617234706878662,0.8457281589508059,0.3290261030197144,0.8457281589508059
143,0.707587480545044,0.374447226524353,0.197373628616333,0.1237680092453956,0.707587480545044,0.374447226524353,0.3331402540206909,0.0736056193709374,0.3331402540206909
144,1.0743461847305298,0.5243483781814575,0.2399920523166656,0.1586274355649948,1.0743461847305298,0.5243483781814575,0.5499978065490723,0.08136461675167078,0.5499978065490723
145,1.109938383102417,0.8276851177215576,0.1898126900196075,0.1132743656635284,1.109938383102417,0.8276851177215576,0.2822532653808594,0.07653832435607909,0.2822532653808594
146,0.6921173334121704,0.4336279630661011,0.1614867150783538,0.1543619185686111,0.6921173334121704,0.4336279630661011,0.25848937034606934,0.007124796509742709,0.25848937034606934
147,0.6060905456542969,0.5750117301940918,0.1183117628097534,0.1541556566953659,0.6060905456542969,0.5750117301940918,0.031078815460205078,-0.0358438938856125,0.031078815460205078
148,0.7728222608566284,0.3713915348052978,0.2077232450246811,0.1265292465686798,0.7728222608566284,0.3713915348052978,0.4014307260513306,0.08119399845600128,0.4014307260513306
149,0.3135819435119629,0.6113946437835693,0.1653186380863189,0.3144091069698334,0.3135819435119629,0.6113946437835693,-0.29781270027160645,-0.1490904688835145,-0.29781270027160645
150,1.2790850400924685,0.6840263605117798,0.2239554673433303,0.1569722443819046,1.2790850400924685,0.6840263605117798,0.5950586795806887,0.0669832229614257,0.5950586795806887
151,1.4122447967529297,0.437381386756897,0.3686128258705139,0.1955678761005401,1.4122447967529297,0.437381386756897,0.9748634099960327,0.1730449497699738,0.9748634099960327
152,0.2778750658035278,0.6364902257919312,0.1298876702785492,0.3226885199546814,0.2778750658035278,0.6364902257919312,-0.3586151599884034,-0.1928008496761322,-0.3586151599884034
153,0.4315804243087768,0.5147725343704224,0.1293989568948745,0.2021328955888748,0.4315804243087768,0.5147725343704224,-0.08319211006164556,-0.0727339386940003,-0.08319211006164556
154,2.04873275756836,1.324852705001831,0.5935808420181274,0.315108060836792,2.04873275756836,1.324852705001831,0.7238800525665288,0.27847278118133545,0.7238800525665288
155,0.7613186836242676,0.3591551780700683,0.1428485661745071,0.0660391673445701,0.7613186836242676,0.3591551780700683,0.4021635055541993,0.07680939882993701,0.4021635055541993
156,0.5287085771560669,0.5272692441940308,0.1402543783187866,0.2156310975551605,0.5287085771560669,0.5272692441940308,0.0014393329620361328,-0.0753767192363739,0.0014393329620361328
157,0.9133187532424928,0.2482116222381591,0.2900942265987396,0.1041685119271278,0.9133187532424928,0.2482116222381591,0.6651071310043337,0.18592571467161184,0.6651071310043337
158,0.8839702606201172,0.070627212524414,0.3426245152950287,0.0458315722644329,0.8839702606201172,0.070627212524414,0.8133430480957032,0.2967929430305958,0.8133430480957032
159,1.0662627220153809,0.4488365650177002,0.3575563728809356,0.2127889841794967,1.0662627220153809,0.4488365650177002,0.6174261569976807,0.1447673887014389,0.6174261569976807
160,0.9014527797698976,0.9423010349273682,0.1981672942638397,0.3319819867610931,0.9014527797698976,0.9423010349273682,-0.04084825515747059,-0.1338146924972534,-0.04084825515747059
161,1.357245922088623,0.5029723644256592,0.369712084531784,0.2201254665851593,1.357245922088623,0.5029723644256592,0.8542735576629639,0.1495866179466247,0.8542735576629639
162,0.4527113437652588,0.0761251449584961,0.2168713063001632,0.0343189947307109,0.4527113437652588,0.0761251449584961,0.3765861988067627,0.1825523115694523,0.3765861988067627
163,0.7167794704437256,0.163769245147705,0.221210241317749,0.0546649247407913,0.7167794704437256,0.163769245147705,0.5530102252960206,0.1665453165769577,0.5530102252960206
