row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
139,0.4201352596282959,0.2351205348968505,0.1444100588560104,0.0981479510664939,0.4201352596282959,0.2351205348968505,0.1850147247314454,0.046262107789516504,0.1850147247314454
140,1.1373542547225952,0.9552990198135376,0.1057605668902397,0.056631077080965,1.1373542547225952,0.9552990198135376,0.18205523490905762,0.0491294898092747,0.18205523490905762
141,1.26307475566864,0.1959445476531982,0.2556679248809814,0.1162632927298545,1.26307475566864,0.1959445476531982,1.0671302080154417,0.1394046321511269,1.0671302080154417
142,1.101341962814331,0.7107929587364197,0.4929911196231842,0.2493728846311569,1.101341962814331,0.7107929587364197,0.3905490040779114,0.2436182349920273,0.3905490040779114
143,0.8766248226165771,0.4852044582366943,0.1915444135665893,0.1266059130430221,0.8766248226165771,0.4852044582366943,0.39142036437988287,0.0649385005235672,0.39142036437988287
144,0.546822190284729,0.3481663465499878,0.1888100802898407,0.1302541941404342,0.546822190284729,0.3481663465499878,0.1986558437347412,0.05855588614940649,0.1986558437347412
145,1.1913273334503174,0.8060603141784668,0.1680985391139984,0.127092033624649,1.1913273334503174,0.8060603141784668,0.3852670192718506,0.04100650548934942,0.3852670192718506
146,0.4421287775039673,0.4271324872970581,0.1135117784142494,0.0892164707183837,0.4421287775039673,0.4271324872970581,0.01499629020690918,0.0242953076958657,0.01499629020690918
147,0.4134852886199951,0.2747151851654053,0.106434591114521,0.0958954766392707,0.4134852886199951,0.2747151851654053,0.13877010345458984,0.0105391144752503,0.13877010345458984
148,0.9932769536972046,0.6259051561355591,0.2386118322610855,0.1432401984930038,0.9932769536972046,0.6259051561355591,0.3673717975616455,0.09537163376808172,0.3673717975616455
149,0.3867303133010864,0.468493103981018,0.18020960688591,0.2760097086429596,0.3867303133010864,0.468493103981018,-0.08176279067993159,-0.09580010175704959,-0.08176279067993159
150,0.5421098470687866,0.3562041521072387,0.1679020673036575,0.1200886815786361,0.5421098470687866,0.3562041521072387,0.1859056949615479,0.047813385725021404,0.1859056949615479
151,0.9810454845428468,0.5154385566711426,0.3260506093502044,0.208866685628891,0.9810454845428468,0.5154385566711426,0.4656069278717042,0.11718392372131342,0.4656069278717042
152,0.2070847749710083,0.3113234043121338,0.0888888388872146,0.2232455760240554,0.2070847749710083,0.3113234043121338,-0.10423862934112549,-0.1343567371368408,-0.10423862934112549
153,0.6876348257064819,0.8583801984786987,0.1415179073810577,0.2495824545621872,0.6876348257064819,0.8583801984786987,-0.1707453727722168,-0.10806454718112948,-0.1707453727722168
154,1.1385645866394043,1.041097640991211,0.4875653684139251,0.293745756149292,1.1385645866394043,1.041097640991211,0.09746694564819336,0.19381961226463312,0.09746694564819336
155,0.7891247272491455,0.345240831375122,0.1396092474460601,0.064614713191986,0.7891247272491455,0.345240831375122,0.4438838958740235,0.0749945342540741,0.4438838958740235
156,0.5232261419296265,1.1285258531570437,0.1110256686806678,0.2987498342990875,0.5232261419296265,1.1285258531570437,-0.6052997112274172,-0.18772416561841973,-0.6052997112274172
157,0.6796907186508179,0.5243545770645142,0.1971193104982376,0.1297333836555481,0.6796907186508179,0.5243545770645142,0.1553361415863037,0.06738592684268951,0.1553361415863037
158,0.4151772260665893,0.2280640602111816,0.1275264918804168,0.151510864496231,0.4151772260665893,0.2280640602111816,0.1871131658554077,-0.02398437261581421,0.1871131658554077
159,1.4186792373657229,1.0119593143463137,0.4259454607963562,0.3081507086753845,1.4186792373657229,1.0119593143463137,0.4067199230194092,0.11779475212097168,0.4067199230194092
160,0.9822542667388916,0.4334805011749267,0.216779351234436,0.2248337268829345,0.9822542667388916,0.4334805011749267,0.5487737655639648,-0.00805437564849848,0.5487737655639648
161,1.4385976791381836,0.7579293251037598,0.4057582914829254,0.2593590319156647,1.4385976791381836,0.7579293251037598,0.6806683540344238,0.14639925956726074,0.6806683540344238
162,0.4494142532348633,0.2308255434036255,0.1525364369153976,0.1226335316896438,0.4494142532348633,0.2308255434036255,0.2185887098312378,0.029902905225753784,0.2185887098312378
163,0.5810041427612305,0.181484580039978,0.1572001278400421,0.056608285754919,0.5810041427612305,0.181484580039978,0.39951956272125244,0.10059184208512309,0.39951956272125244
