kl,wd,loss_used
0.4336279630661011,0.15436191856861115,0.4336279630661011
0.5750117301940918,0.1541556566953659,0.5750117301940918
0.37139153480529785,0.1265292465686798,0.37139153480529785
0.6113946437835693,0.3144091069698334,0.6113946437835693
0.6840263605117798,0.1569722443819046,0.6840263605117798
0.437381386756897,0.19556787610054016,0.437381386756897
0.6364902257919312,0.3226885199546814,0.6364902257919312
0.5147725343704224,0.20213289558887482,0.5147725343704224
1.324852705001831,0.315108060836792,1.324852705001831
0.35915517807006836,0.06603916734457016,0.35915517807006836
0.5272692441940308,0.21563109755516052,0.5272692441940308
0.24821162223815918,0.10416851192712784,0.24821162223815918
0.07062721252441406,0.04583157226443291,0.07062721252441406
0.4488365650177002,0.21278898417949677,0.4488365650177002
0.9423010349273682,0.33198198676109314,0.9423010349273682
0.5029723644256592,0.2201254665851593,0.5029723644256592
0.0761251449584961,0.03431899473071098,0.0761251449584961
0.16376924514770508,0.05466492474079132,0.16376924514770508
0.7945010662078857,0.260099321603775,0.7945010662078857
0.7049152851104736,0.22919070720672607,0.7049152851104736
0.8313080072402954,0.27221745252609253,0.8313080072402954
0.9058630466461182,0.29199275374412537,0.9058630466461182
0.30057990550994873,0.1365753561258316,0.30057990550994873
0.3910011053085327,0.18799147009849548,0.3910011053085327
0.4641752243041992,0.13879528641700745,0.4641752243041992
0.9244341850280762,0.32223954796791077,0.9244341850280762
0.3115851879119873,0.10465802997350693,0.3115851879119873
1.3439607620239258,0.3023204207420349,1.3439607620239258
0.39107275009155273,0.17162339389324188,0.39107275009155273
0.5456352233886719,0.15449216961860657,0.5456352233886719
0.39432287216186523,0.10257413983345032,0.39432287216186523
0.6473627090454102,0.1536421924829483,0.6473627090454102
0.36272406578063965,0.081772081553936,0.36272406578063965
0.30950236320495605,0.15101869404315948,0.30950236320495605
0.6768487691879272,0.16028185188770294,0.6768487691879272
1.1204826831817627,0.3109050393104553,1.1204826831817627
0.9074766635894775,0.31156712770462036,0.9074766635894775
0.4211611747741699,0.17236527800559998,0.4211611747741699
0.6214971542358398,0.17714551091194153,0.6214971542358398
0.8772597312927246,0.10894521325826645,0.8772597312927246
0.4817936420440674,0.2792736291885376,0.4817936420440674
0.4451425075531006,0.2667035460472107,0.4451425075531006
0.7604641914367676,0.09340067952871323,0.7604641914367676
0.6477401256561279,0.3274262547492981,0.6477401256561279
0.23799490928649902,0.09103715419769287,0.23799490928649902
0.8753288984298706,0.2602613568305969,0.8753288984298706
0.1960691213607788,0.061522964388132095,0.1960691213607788
0.489163875579834,0.19162298738956451,0.489163875579834
